word_id,mean_id
98679,95995
98680,95996
98680,95997
98681,95998
98684,95999
98685,96000
98685,96001
98686,96002
98687,96003
98689,96004
98691,96005
98692,96006
98693,96007
98694,96008
98696,96009
98698,96010
98699,96011
98702,96012
98704,96013
98705,96014
98706,96015
98707,96016
98709,96017
98710,96018
98713,96019
98715,96020
98726,96021
98727,96022
98728,96023
98728,96024
98729,96025
98730,96026
98731,96027
98732,96028
98732,96029
98732,96030
98733,96031
98737,96032
98745,96033
98750,96034
98755,96035
98755,96036
98755,96037
98756,96038
98756,96039
98758,96040
98759,96041
98759,96042
98763,96043
98766,96044
98767,96045
98773,96046
98775,96047
98778,96048
98782,96049
98783,96050
98784,96051
98785,96052
98786,96053
98790,96054
98791,96055
98794,96056
98794,96057
98795,96058
98796,96059
98800,96060
98804,96061
98814,96062
98814,96063
98817,96064
98818,96065
98820,96066
98823,96067
98823,96068
98827,96069
98829,96070
98831,96071
98832,96072
98834,96073
98839,96074
98840,96075
98843,96076
98844,96077
98845,96078
98846,96079
98848,96080
98849,96081
98851,96082
98854,96083
98856,96084
98862,96085
98863,96086
98865,96087
98868,96088
98869,96089
98870,96090
98875,96091
98876,96092
98877,96093
98881,96094
98883,96095
98883,96096
98884,96097
98890,96098
98892,96099
98893,96100
98895,96101
98898,96102
98899,96103
98900,96104
98901,96105
98911,96106
98912,96107
98920,96108
98921,96109
98922,96110
98934,96111
98937,96112
98938,96113
98939,96114
98943,96115
98944,96116
98951,96117
98952,96118
98958,96119
98960,96120
98961,96121
98964,96122
98970,96123
98972,96124
98976,96125
98983,96126
98985,96127
98987,96128
98987,96129
98990,96130
98991,96131
98993,96132
98994,96133
98996,96134
98998,96135
99006,96136
99021,96137
99029,96138
99034,96139
99044,96140
99047,96141
99048,96142
99049,96143
99051,96144
99052,96145
99054,96146
99056,96147
99058,96148
99058,96149
99062,96150
99063,96151
99064,96152
99066,96153
99067,96154
99068,96155
99069,96156
99070,96157
99071,96158
99074,96159
99075,96160
99077,96161
99078,96162
99082,96163
99083,96164
99084,96165
99085,96166
99087,96167
99088,96168
99090,96169
99091,96170
99091,96171
99092,96172
99093,96173
99093,96174
99095,96175
99096,96176
99097,96177
99098,96178
99099,96179
99102,96180
99103,96181
99105,96182
99106,96183
99107,96184
99110,96185
99111,96186
99113,96187
99114,96188
99118,96189
99118,96190
99121,96191
99127,96192
99128,96193
99130,96194
99131,96195
99133,96196
99138,96197
99140,96198
99143,96199
99144,96200
99148,96201
99151,96202
99160,96203
99161,96204
99167,96205
99169,96206
99169,96207
99180,96208
99188,96209
99197,96210
99201,96211
99207,96212
99210,96213
99211,96214
99216,96215
99217,96216
99220,96217
99223,96218
99224,96219
99225,96220
99226,96221
99227,96222
99228,96223
99230,96224
99231,96225
99232,96226
99234,96227
99236,96228
99245,96229
99246,96230
99247,96231
99251,96232
99253,96233
99254,96234
99256,96235
99260,96236
99263,96237
99264,96238
99267,96239
99267,96240
99267,96241
99268,96242
99270,96243
99271,96244
99274,96245
99275,96246
99277,96247
99280,96248
99281,96249
99282,96250
99285,96251
99286,96252
99286,96253
99287,96254
99289,96255
99294,96256
99295,96257
99296,96258
99297,96259
99298,96260
99300,96261
99305,96262
99306,96263
99307,96264
99308,96265
99309,96266
99310,96267
99311,96268
99317,96269
99317,96270
99322,96271
99326,96272
99336,96273
99338,96274
99339,96275
99350,96276
99350,96277
99351,96278
99352,96279
99354,96280
99358,96281
99359,96282
99360,96283
99361,96284
99363,96285
99365,96286
99369,96287
99372,96288
99374,96289
99376,96290
99379,96291
99380,96292
99381,96293
99382,96294
99386,96295
99387,96296
99389,96297
99392,96298
99396,96299
99398,96300
99398,96301
99399,96302
99400,96303
99401,96304
99403,96305
99406,96306
99407,96307
99407,96308
99407,96309
99410,96310
99412,96311
99413,96312
99415,96313
99418,96314
99421,96315
99426,96316
99427,96317
99431,96318
99432,96319
99441,96320
99443,96321
99447,96322
99452,96323
99453,96324
99454,96325
99455,96326
99458,96327
99459,96328
99461,96329
99463,96330
99464,96331
99465,96332
99467,96333
99468,96334
99469,96335
99471,96336
99472,96337
99473,96338
99475,96339
99476,96340
99495,96341
99497,96342
99500,96343
99503,96344
99507,96345
99520,96346
99524,96347
99524,96348
99524,96349
99525,96350
99526,96351
99531,96352
99532,96353
99534,96354
99537,96355
99538,96356
99539,96357
99542,96358
99543,96359
99549,96360
99557,96361
99557,96362
99557,96363
99558,96364
99565,96365
99567,96366
99568,96367
99571,96368
99573,96369
99574,96370
99575,96371
99577,96372
99579,96373
99580,96374
99584,96375
99586,96376
99588,96377
99589,96378
99594,96379
99597,96380
99599,96381
99604,96382
99617,96383
99620,96384
99621,96385
99625,96386
99625,96387
99627,96388
99629,96389
99630,96390
99633,96391
99636,96392
99644,96393
99658,96394
99659,96395
99660,96396
99661,96397
99666,96398
99682,96399
99687,96400
99694,96401
99704,96402
99705,96403
99708,96404
99709,96405
99712,96406
99714,96407
99715,96408
99719,96409
99720,96410
99724,96411
99725,96412
99726,96413
99730,96414
99735,96415
99736,96416
99739,96417
99740,96418
99741,96419
99743,96420
99744,96421
99745,96422
99746,96423
99758,96424
99761,96425
99766,96426
99772,96427
99781,96428
99783,96429
99786,96430
99789,96431
99789,96432
99791,96433
99792,96434
99795,96435
99801,96436
99802,96437
99803,96438
99807,96439
99809,96440
99810,96441
99818,96442
99819,96443
99822,96444
99823,96445
99824,96446
99827,96447
99827,96448
99830,96449
99833,96450
99835,96451
99836,96452
99836,96453
99837,96454
99838,96455
99848,96456
99853,96457
99856,96458
99857,96459
99858,96460
99862,96461
99871,96462
99876,96463
99877,96464
99884,96465
99885,96466
99891,96467
99892,96468
99893,96469
99894,96470
99895,96471
99896,96472
99897,96473
99901,96474
99902,96475
99903,96476
99904,96477
99908,96478
99909,96479
99910,96480
99911,96481
99912,96482
99913,96483
99914,96484
99915,96485
99917,96486
99921,96487
99925,96488
99927,96489
99928,96490
99941,96491
99942,96492
99943,96493
99944,96494
99945,96495
99947,96496
99948,96497
99949,96498
99954,96499
99955,96500
99956,96501
99957,96502
99958,96503
99964,96504
99966,96505
99967,96506
99969,96507
99970,96508
99971,96509
99974,96510
99975,96511
99976,96512
99977,96513
99981,96514
99981,96515
99983,96516
99984,96517
99986,96518
99987,96519
99996,96520
100000,96521
100008,96522
100014,96523
100018,96524
100020,96525
100021,96526
100022,96527
100023,96528
100026,96529
100029,96530
100031,96531
100032,96532
100033,96533
100034,96534
100035,96535
100036,96536
100037,96537
100038,96538
100040,96539
100042,96540
100045,96541
100049,96542
100050,96543
100052,96544
100057,96545
100061,96546
100064,96547
100065,96548
100069,96549
100076,96550
100077,96551
100080,96552
100084,96553
100087,96554
100093,96555
100096,96556
100099,96557
100100,96558
100101,96559
100104,96560
100105,96561
100106,96562
100107,96563
100108,96564
100109,96565
100110,96566
100111,96567
100113,96568
100115,96569
100119,96570
100121,96571
100125,96572
100132,96573
100133,96574
100135,96575
100136,96576
100144,96577
100145,96578
100146,96579
100148,96580
100151,96581
100152,96582
100154,96583
100156,96584
100162,96585
100169,96586
100174,96587
100184,96588
100185,96589
100185,96590
100191,96591
100197,96592
100201,96593
100202,96594
100204,96595
100205,96596
100207,96597
100208,96598
100210,96599
100211,96600
100213,96601
100213,96602
100216,96603
100218,96604
100222,96605
100223,96606
100225,96607
100226,96608
100228,96609
100230,96610
100233,96611
100236,96612
100240,96613
100242,96614
100242,96615
100246,96616
100247,96617
100248,96618
100252,96619
100258,96620
100259,96621
100260,96622
100266,96623
100269,96624
100270,96625
100273,96626
100274,96627
100281,96628
100282,96629
100289,96630
100290,96631
100292,96632
100293,96633
100293,96634
100295,96635
100298,96636
100310,96637
100328,96638
100329,96639
100338,96640
100341,96641
100343,96642
100344,96643
100347,96644
100349,96645
100355,96646
100356,96647
100357,96648
100358,96649
100359,96650
100362,96651
100367,96652
100370,96653
100372,96654
100381,96655
100384,96656
100384,96657
100388,96658
100390,96659
100395,96660
100396,96661
100397,96662
100401,96663
100402,96664
100404,96665
100406,96666
100412,96667
100412,96668
100412,96669
100412,96670
100417,96671
100418,96672
100419,96673
100422,96674
100424,96675
100428,96676
100432,96677
100433,96678
100436,96679
100439,96680
100439,96681
100443,96682
100444,96683
100447,96684
100451,96685
100452,96686
100455,96687
100456,96688
100459,96689
100460,96690
100462,96691
100467,96692
100469,96693
100472,96694
100473,96695
100485,96696
100491,96697
100499,96698
100505,96699
100508,96700
100509,96701
100511,96702
100512,96703
100513,96704
100513,96705
100516,96706
100520,96707
100521,96708
100522,96709
100526,96710
100528,96711
100531,96712
100532,96713
100534,96714
100542,96715
100543,96716
100544,96717
100551,96718
100553,96719
100565,96720
100567,96721
100573,96722
100574,96723
100576,96724
100578,96725
100579,96726
100580,96727
100582,96728
100583,96729
100585,96730
100586,96731
100587,96732
100588,96733
100589,96734
100589,96735
100590,96736
100591,96737
100592,96738
100596,96739
100599,96740
100600,96741
100606,96742
100607,96743
100608,96744
100609,96745
100613,96746
100614,96747
100614,96748
100618,96749
100619,96750
100620,96751
100621,96752
100622,96753
100623,96754
100625,96755
100627,96756
100630,96757
100631,96758
100632,96759
100633,96760
100634,96761
100635,96762
100636,96763
100638,96764
100639,96765
100640,96766
100642,96767
100643,96768
100645,96769
100646,96770
100646,96771
100647,96772
100648,96773
100649,96774
100650,96775
100651,96776
100652,96777
100654,96778
100655,96779
100656,96780
100658,96781
100659,96782
100662,96783
100665,96784
100669,96785
100674,96786
100675,96787
100682,96788
100683,96789
100684,96790
100685,96791
100686,96792
100687,96793
100689,96794
100691,96795
100695,96796
100696,96797
100700,96798
100701,96799
100708,96800
100712,96801
100714,96802
100716,96803
100718,96804
100719,96805
100721,96806
100722,96807
100723,96808
100724,96809
100729,96810
100732,96811
100733,96812
100735,96813
100736,96814
100737,96815
100750,96816
100752,96817
100754,96818
100755,96819
100756,96820
100757,96821
100758,96822
100761,96823
100784,96824
100785,96825
100786,96826
100787,96827
100788,96828
100789,96829
100790,96830
100792,96831
100798,96832
100803,96833
100805,96834
100808,96835
100814,96836
100815,96837
100818,96838
100821,96839
100822,96840
100825,96841
100828,96842
100833,96843
100834,96844
100835,96845
100836,96846
100838,96847
100844,96848
100848,96849
100856,96850
100858,96851
100860,96852
100866,96853
100874,96854
100875,96855
100881,96856
100883,96857
100889,96858
100890,96859
100892,96860
100893,96861
100894,96862
100898,96863
100900,96864
100901,96865
100903,96866
100904,96867
100905,96868
100907,96869
100909,96870
100910,96871
100913,96872
100914,96873
100917,96874
100918,96875
100920,96876
100921,96877
100923,96878
100924,96879
100926,96880
100928,96881
100929,96882
100933,96883
100936,96884
100938,96885
100938,96886
100939,96887
100940,96888
100946,96889
100946,96890
100953,96891
100954,96892
100959,96893
100960,96894
100962,96895
100966,96896
100971,96897
100974,96898
100976,96899
100978,96900
100979,96901
100980,96902
100982,96903
100987,96904
100988,96905
100989,96906
100990,96907
100992,96908
100993,96909
100995,96910
101001,96911
101003,96912
101005,96913
101007,96914
101007,96915
101008,96916
101011,96917
101013,96918
101014,96919
101014,96920
101016,96921
101019,96922
101020,96923
101021,96924
101022,96925
101029,96926
101032,96927
101037,96928
101038,96929
101041,96930
101044,96931
101054,96932
101056,96933
101058,96934
101061,96935
101072,96936
101082,96937
101083,96938
101083,96939
101090,96940
101094,96941
101097,96942
101098,96943
101103,96944
101105,96945
101109,96946
101110,96947
101111,96948
101131,96949
101132,96950
101134,96951
101139,96952
101140,96953
101142,96954
101145,96955
101147,96956
101153,96957
101159,96958
101161,96959
101163,96960
101164,96961
101169,96962
101174,96963
101176,96964
101177,96965
101180,96966
101184,96967
101184,96968
101186,96969
101187,96970
101188,96971
101189,96972
101193,96973
101195,96974
101196,96975
101197,96976
101198,96977
101199,96978
101203,96979
101206,96980
101209,96981
101210,96982
101210,96983
101210,96984
101211,96985
101213,96986
101216,96987
101217,96988
101218,96989
101220,96990
101223,96991
101224,96992
101224,96993
101226,96994
101228,96995
101230,96996
101231,96997
101233,96998
101234,96999
101236,97000
101237,97001
101238,97002
101240,97003
101242,97004
101245,97005
101245,97006
101245,97007
101246,97008
101248,97009
101250,97010
101251,97011
101252,97012
101253,97013
101254,97014
101255,97015
101257,97016
101258,97017
101259,97018
101261,97019
101261,97020
101264,97021
101266,97022
101267,97023
101268,97024
101271,97025
101272,97026
101273,97027
101275,97028
101276,97029
101277,97030
101281,97031
101282,97032
101283,97033
101284,97034
101285,97035
101286,97036
101287,97037
101288,97038
101289,97039
101291,97040
101298,97041
101299,97042
101301,97043
101303,97044
101304,97045
101305,97046
101309,97047
101315,97048
101318,97049
101333,97050
101337,97051
101346,97052
101347,97053
101348,97054
101348,97055
101348,97056
101351,97057
101353,97058
101355,97059
101357,97060
101358,97061
101359,97062
101360,97063
101363,97064
101364,97065
101365,97066
101367,97067
101369,97068
101370,97069
101371,97070
101372,97071
101374,97072
101375,97073
101376,97074
101377,97075
101378,97076
101380,97077
101383,97078
101384,97079
101385,97080
101386,97081
101388,97082
101391,97083
101394,97084
101397,97085
101400,97086
101401,97087
101403,97088
101406,97089
101407,97090
101409,97091
101410,97092
101411,97093
101413,97094
101417,97095
101418,97096
101424,97097
101424,97098
101426,97099
101428,97100
101431,97101
101431,97102
101433,97103
101436,97104
101446,97105
101447,97106
101448,97107
101449,97108
101450,97109
101450,97110
101450,97111
101452,97112
101456,97113
101458,97114
101460,97115
101462,97116
101462,97117
101464,97118
101464,97119
101465,97120
101467,97121
101469,97122
101477,97123
101478,97124
101482,97125
101483,97126
101485,97127
101488,97128
101502,97129
101503,97130
101509,97131
101511,97132
101515,97133
101516,97134
101517,97135
101520,97136
101522,97137
101524,97138
101528,97139
101534,97140
101534,97141
101535,97142
101536,97143
101538,97144
101540,97145
101543,97146
101544,97147
101544,97148
101545,97149
101550,97150
101555,97151
101555,97152
101557,97153
101557,97154
101558,97155
101560,97156
101563,97157
101565,97158
101565,97159
101570,97160
101574,97161
101580,97162
101581,97163
101582,97164
101584,97165
101585,97166
101588,97167
101589,97168
101590,97169
101592,97170
101594,97171
101604,97172
101605,97173
101605,97174
101606,97175
101607,97176
101612,97177
101614,97178
101618,97179
101621,97180
101624,97181
101626,97182
101627,97183
101628,97184
101629,97185
101629,97186
101630,97187
101632,97188
101634,97189
101638,97190
101641,97191
101643,97192
101644,97193
101645,97194
101646,97195
101647,97196
101648,97197
101649,97198
101650,97199
101652,97200
101653,97201
101655,97202
101663,97203
101667,97204
101670,97205
101673,97206
101679,97207
101682,97208
101690,97209
101691,97210
101692,97211
101694,97212
101695,97213
101698,97214
101699,97215
101702,97216
101704,97217
101710,97218
101713,97219
101715,97220
101717,97221
101718,97222
101718,97223
101726,97224
101727,97225
101731,97226
101738,97227
101741,97228
101745,97229
101747,97230
101748,97231
101748,97232
101750,97233
101752,97234
101758,97235
101759,97236
101760,97237
101762,97238
101763,97239
101765,97240
101766,97241
101767,97242
101774,97243
101779,97244
101789,97245
101790,97246
101791,97247
101793,97248
101794,97249
101796,97250
101801,97251
101806,97252
101807,97253
101812,97254
101812,97255
101813,97256
101814,97257
101816,97258
101820,97259
101821,97260
101823,97261
101825,97262
101827,97263
101828,97264
101830,97265
101834,97266
101835,97267
101837,97268
101838,97269
101841,97270
101843,97271
101845,97272
101846,97273
101846,97274
101848,97275
101850,97276
101852,97277
101853,97278
101854,97279
101857,97280
101858,97281
101860,97282
101862,97283
101867,97284
101870,97285
101874,97286
101877,97287
101877,97288
101878,97289
101885,97290
101886,97291
101887,97292
101888,97293
101889,97294
101891,97295
101892,97296
101893,97297
101914,97298
101916,97299
101921,97300
101927,97301
101932,97302
101934,97303
101939,97304
101940,97305
101947,97306
101950,97307
101951,97308
101952,97309
101956,97310
101959,97311
101961,97312
101962,97313
101971,97314
101972,97315
101973,97316
101975,97317
101978,97318
101982,97319
101989,97320
101991,97321
101992,97322
101999,97323
102003,97324
102010,97325
102012,97326
102013,97327
102014,97328
102015,97329
102016,97330
102021,97331
102024,97332
102026,97333
102028,97334
102030,97335
102034,97336
102037,97337
102040,97338
102043,97339
102045,97340
102051,97341
102053,97342
102054,97343
102056,97344
102057,97345
102058,97346
102067,97347
102068,97348
102076,97349
102077,97350
102079,97351
102084,97352
102085,97353
102088,97354
102090,97355
102093,97356
102097,97357
102098,97358
102102,97359
102102,97360
102103,97361
102105,97362
102107,97363
102110,97364
102115,97365
102116,97366
102117,97367
102119,97368
102123,97369
102124,97370
102127,97371
102130,97372
102133,97373
102134,97374
102135,97375
102142,97376
102145,97377
102149,97378
102150,97379
102156,97380
102157,97381
102158,97382
102158,97383
102159,97384
102160,97385
102163,97386
102165,97387
102166,97388
102169,97389
102170,97390
102173,97391
102174,97392
102177,97393
102178,97394
102179,97395
102180,97396
102181,97397
102182,97398
102183,97399
102184,97400
102186,97401
102190,97402
102191,97403
102192,97404
102200,97405
102201,97406
102203,97407
102204,97408
102206,97409
102207,97410
102209,97411
102211,97412
102214,97413
102217,97414
102223,97415
102229,97416
102233,97417
102234,97418
102236,97419
102237,97420
102238,97421
102239,97422
102241,97423
102242,97424
102242,97425
102245,97426
102246,97427
102246,97428
102250,97429
102250,97430
102253,97431
102259,97432
102259,97433
102261,97434
102267,97435
102268,97436
102270,97437
102271,97438
102272,97439
102274,97440
102275,97441
102277,97442
102278,97443
102281,97444
102283,97445
102284,97446
102285,97447
102286,97448
102287,97449
102291,97450
102293,97451
102294,97452
102296,97453
102300,97454
102301,97455
102302,97456
102303,97457
102304,97458
102306,97459
102306,97460
102306,97461
102313,97462
102317,97463
102318,97464
102319,97465
102320,97466
102321,97467
102322,97468
102323,97469
102325,97470
102328,97471
102333,97472
102334,97473
102335,97474
102336,97475
102337,97476
102338,97477
102339,97478
102340,97479
102341,97480
102342,97481
102343,97482
102344,97483
102346,97484
102347,97485
102349,97486
102354,97487
102357,97488
102361,97489
102361,97490
102362,97491
102365,97492
102368,97493
102368,97494
102373,97495
102375,97496
102376,97497
102378,97498
102379,97499
102384,97500
102387,97501
102391,97502
102392,97503
102395,97504
102397,97505
102404,97506
102412,97507
102413,97508
102419,97509
102426,97510
102431,97511
102438,97512
102442,97513
102443,97514
102446,97515
102449,97516
102453,97517
102456,97518
102467,97519
102480,97520
102482,97521
102486,97522
102489,97523
102500,97524
102504,97525
102505,97526
102506,97527
102510,97528
102511,97529
102513,97530
102521,97531
102528,97532
102529,97533
102530,97534
102531,97535
102536,97536
102538,97537
102539,97538
102540,97539
102542,97540
102543,97541
102544,97542
102545,97543
102548,97544
102552,97545
102555,97546
102559,97547
102560,97548
102561,97549
102561,97550
102561,97551
102562,97552
102563,97553
102563,97554
102565,97555
102566,97556
102569,97557
102570,97558
102572,97559
102572,97560
102574,97561
102578,97562
102583,97563
102585,97564
102591,97565
102598,97566
102603,97567
102607,97568
102608,97569
102609,97570
102609,97571
102610,97572
102611,97573
102618,97574
102618,97575
102619,97576
102620,97577
102623,97578
102624,97579
102625,97580
102627,97581
102629,97582
102630,97583
102641,97584
102643,97585
102643,97586
102646,97587
102652,97588
102654,97589
102658,97590
102663,97591
102668,97592
102669,97593
102672,97594
102673,97595
102676,97596
102678,97597
102678,97598
102682,97599
102685,97600
102701,97601
102702,97602
102703,97603
102705,97604
102707,97605
102708,97606
102713,97607
102715,97608
102716,97609
102717,97610
102718,97611
102720,97612
102721,97613
102722,97614
102723,97615
102727,97616
102730,97617
102731,97618
102732,97619
102739,97620
102741,97621
102746,97622
102761,97623
102764,97624
102765,97625
102767,97626
102769,97627
102770,97628
102771,97629
102773,97630
102773,97631
102774,97632
102775,97633
102776,97634
102778,97635
102779,97636
102780,97637
102784,97638
102785,97639
102789,97640
102789,97641
102792,97642
102796,97643
102797,97644
102800,97645
102801,97646
102802,97647
102808,97648
102809,97649
102810,97650
102812,97651
102814,97652
102814,97653
102814,97654
102816,97655
102818,97656
102823,97657
102824,97658
102826,97659
102831,97660
102832,97661
102834,97662
102835,97663
102842,97664
102843,97665
102844,97666
102846,97667
102849,97668
102852,97669
102853,97670
102857,97671
102858,97672
102860,97673
102860,97674
102861,97675
102862,97676
102863,97677
102864,97678
102867,97679
102868,97680
102869,97681
102870,97682
102876,97683
102879,97684
102881,97685
102882,97686
102886,97687
102886,97688
102887,97689
102889,97690
102890,97691
102896,97692
102897,97693
102898,97694
102900,97695
102904,97696
102905,97697
102906,97698
102907,97699
102907,97700
102912,97701
102913,97702
102916,97703
102919,97704
102921,97705
102921,97706
102921,97707
102922,97708
102924,97709
102925,97710
102928,97711
102934,97712
102935,97713
102939,97714
102941,97715
102942,97716
102942,97717
102945,97718
102945,97719
102947,97720
102948,97721
102951,97722
102956,97723
102957,97724
102960,97725
102964,97726
102964,97727
102969,97728
102970,97729
102980,97730
102980,97731
102983,97732
102984,97733
102985,97734
102989,97735
102993,97736
102994,97737
102998,97738
102999,97739
103003,97740
103008,97741
103009,97742
103011,97743
103011,97744
103021,97745
103022,97746
103029,97747
103033,97748
103034,97749
103038,97750
103039,97751
103041,97752
103045,97753
103046,97754
103047,97755
103048,97756
103050,97757
103051,97758
103052,97759
103054,97760
103056,97761
103061,97762
103064,97763
103065,97764
103067,97765
103069,97766
103070,97767
103071,97768
103072,97769
103073,97770
103074,97771
103075,97772
103077,97773
103078,97774
103078,97775
103078,97776
103080,97777
103081,97778
103082,97779
103083,97780
103084,97781
103085,97782
103086,97783
103087,97784
103088,97785
103089,97786
103091,97787
103094,97788
103097,97789
103099,97790
103101,97791
103102,97792
103103,97793
103104,97794
103105,97795
103106,97796
103107,97797
103107,97798
103107,97799
103111,97800
103113,97801
103118,97802
103122,97803
103123,97804
103125,97805
103126,97806
103128,97807
103129,97808
103135,97809
103148,97810
103150,97811
103157,97812
103158,97813
103160,97814
103165,97815
103167,97816
103168,97817
103169,97818
103169,97819
103170,97820
103172,97821
103175,97822
103176,97823
103177,97824
103179,97825
103182,97826
103183,97827
103185,97828
103186,97829
103189,97830
103190,97831
103191,97832
103193,97833
103195,97834
103196,97835
103207,97836
103209,97837
103209,97838
103210,97839
103214,97840
103217,97841
103222,97842
103223,97843
103228,97844
103230,97845
103231,97846
103234,97847
103238,97848
103239,97849
103244,97850
103246,97851
103247,97852
103251,97853
103252,97854
103255,97855
103257,97856
103258,97857
103259,97858
103260,97859
103261,97860
103263,97861
103264,97862
103268,97863
103273,97864
103277,97865
103296,97866
103297,97867
103299,97868
103302,97869
103303,97870
103304,97871
103305,97872
103307,97873
103313,97874
103314,97875
103315,97876
103316,97877
103317,97878
103318,97879
103321,97880
103324,97881
103326,97882
103326,97883
103335,97884
103336,97885
103343,97886
103344,97887
103345,97888
103346,97889
103351,97890
103352,97891
103353,97892
103355,97893
103356,97894
103359,97895
103361,97896
103363,97897
103363,97898
103363,97899
103367,97900
103369,97901
103370,97902
103371,97903
103373,97904
103374,97905
103375,97906
103376,97907
103377,97908
103380,97909
103381,97910
103382,97911
103383,97912
103384,97913
103385,97914
103387,97915
103390,97916
103391,97917
103399,97918
103400,97919
103403,97920
103405,97921
103408,97922
103414,97923
103415,97924
103418,97925
103419,97926
103420,97927
103421,97928
103424,97929
103428,97930
103429,97931
103433,97932
103433,97933
103436,97934
103454,97935
103456,97936
103464,97937
103465,97938
103470,97939
103471,97940
103473,97941
103479,97942
103481,97943
103482,97944
103485,97945
103487,97946
103489,97947
103491,97948
103492,97949
103494,97950
103496,97951
103499,97952
103501,97953
103504,97954
103506,97955
103508,97956
103509,97957
103511,97958
103515,97959
103519,97960
103520,97961
103522,97962
103523,97963
103524,97964
103525,97965
103526,97966
103527,97967
103528,97968
103531,97969
103536,97970
103537,97971
103538,97972
103543,97973
103548,97974
103548,97975
103550,97976
103550,97977
103552,97978
103553,97979
103557,97980
103558,97981
103559,97982
103560,97983
103565,97984
103568,97985
103569,97986
103570,97987
103571,97988
103577,97989
103586,97990
103587,97991
103589,97992
103590,97993
103591,97994
103592,97995
103593,97996
103597,97997
103598,97998
103599,97999
103601,98000
103607,98001
103615,98002
103615,98003
103615,98004
103618,98005
103620,98006
103621,98007
103622,98008
103623,98009
103627,98010
103633,98011
103637,98012
103640,98013
103641,98014
103643,98015
103644,98016
103650,98017
103652,98018
103653,98019
103656,98020
103657,98021
103660,98022
103671,98023
103674,98024
103677,98025
103677,98026
103677,98027
103677,98028
103684,98029
103687,98030
103689,98031
103690,98032
103691,98033
103693,98034
103694,98035
103695,98036
103696,98037
103697,98038
103698,98039
103701,98040
103712,98041
103718,98042
103719,98043
103720,98044
103723,98045
103723,98046
103728,98047
103729,98048
103740,98049
103741,98050
103743,98051
103745,98052
103747,98053
103752,98054
103755,98055
103761,98056
103763,98057
103764,98058
103767,98059
103768,98060
103769,98061
103771,98062
103772,98063
103774,98064
103776,98065
103777,98066
103786,98067
103787,98068
103789,98069
103793,98070
103796,98071
103799,98072
103800,98073
103800,98074
103801,98075
103808,98076
103808,98077
103810,98078
103810,98079
103811,98080
103812,98081
103812,98082
103814,98083
103816,98084
103818,98085
103818,98086
103818,98087
103819,98088
103823,98089
103826,98090
103829,98091
103829,98092
103830,98093
103832,98094
103836,98095
103837,98096
103838,98097
103840,98098
103841,98099
103844,98100
103845,98101
103850,98102
103850,98103
103851,98104
103853,98105
103854,98106
103855,98107
103855,98108
103856,98109
103859,98110
103861,98111
103862,98112
103864,98113
103865,98114
103866,98115
103867,98116
103868,98117
103869,98118
103870,98119
103871,98120
103872,98121
103874,98122
103876,98123
103879,98124
103880,98125
103881,98126
103883,98127
103887,98128
103889,98129
103891,98130
103893,98131
103894,98132
103895,98133
103898,98134
103901,98135
103908,98136
103908,98137
103913,98138
103914,98139
103918,98140
103919,98141
103922,98142
103925,98143
103926,98144
103927,98145
103928,98146
103929,98147
103932,98148
103936,98149
103945,98150
103946,98151
103948,98152
103952,98153
103952,98154
103953,98155
103954,98156
103955,98157
103961,98158
103963,98159
103964,98160
103965,98161
103967,98162
103968,98163
103970,98164
103971,98165
103974,98166
103977,98167
103980,98168
103981,98169
103981,98170
103982,98171
103985,98172
103987,98173
103987,98174
103990,98175
103990,98176
103991,98177
103992,98178
104014,98179
104016,98180
104020,98181
104021,98182
104022,98183
104025,98184
104026,98185
104028,98186
104028,98187
104033,98188
104038,98189
104039,98190
104041,98191
104042,98192
104045,98193
104046,98194
104053,98195
104057,98196
104057,98197
104060,98198
104065,98199
104066,98200
104067,98201
104068,98202
104069,98203
104070,98204
104071,98205
104072,98206
104073,98207
104075,98208
104078,98209
104093,98210
104099,98211
104099,98212
104100,98213
104100,98214
104105,98215
104106,98216
104110,98217
104116,98218
104119,98219
104136,98220
104141,98221
104145,98222
104152,98223
104155,98224
104156,98225
104158,98226
104160,98227
104163,98228
104165,98229
104167,98230
104170,98231
104173,98232
104176,98233
104177,98234
104179,98235
104181,98236
104184,98237
104192,98238
104194,98239
104199,98240
104201,98241
104201,98242
104204,98243
104207,98244
104210,98245
104216,98246
104219,98247
104222,98248
104230,98249
104232,98250
104234,98251
104237,98252
104238,98253
104241,98254
104243,98255
104244,98256
104245,98257
104246,98258
104249,98259
104251,98260
104252,98261
104253,98262
104256,98263
104258,98264
104260,98265
104260,98266
104263,98267
104264,98268
104267,98269
104269,98270
104271,98271
104272,98272
104282,98273
104286,98274
104292,98275
104300,98276
104301,98277
104302,98278
104303,98279
104303,98280
104305,98281
104308,98282
104309,98283
104321,98284
104322,98285
104325,98286
104329,98287
104330,98288
104330,98289
104331,98290
104331,98291
104332,98292
104337,98293
104338,98294
104339,98295
104340,98296
104347,98297
104347,98298
104350,98299
104358,98300
104358,98301
104373,98302
104380,98303
104397,98304
104399,98305
104404,98306
104406,98307
104407,98308
104408,98309
104408,98310
104410,98311
104411,98312
104412,98313
104413,98314
104414,98315
104415,98316
104416,98317
104419,98318
104420,98319
104421,98320
104422,98321
104425,98322
104428,98323
104429,98324
104430,98325
